4804471
60 98 1 1 5018495
49 69 1 1 5018503
5 17 0 1 5018512
33 46 1 1 5018514
53 88 0 1 5018523
57 126 1 1 6035843
99 94 1 0 6035848
64 92 1 1 6035850
57 102 1 1 6035851
15 24 1 1 6035852
66 44 1 1 6035853
14 4 0 1 6035857
10 41 1 1 6035859
8 42 1 1 6035860
33 124 0 1 6035861
39 101 1 1 6035863
46 115 0 1 6035864
66 92 1 1 6035868
56 123 1 1 6035869
33 122 0 1 6035871
57 96 1 1 6035873
45 119 1 1 6035878
70 57 1 1 6035881
31 117 1 1 6035883
32 116 1 1 6035884
51 112 0 1 6035885
44 121 1 1 6035886
56 96 1 1 6035888
41 114 0 0 6035890
69 39 0 1 6035890
17 35 1 1 6035891
37 117 1 1 6035893
38 115 1 1 6035894
64 102 1 1 6035896
66 108 1 1 6035897
65 103 1 1 6035898
70 1 0 1 6035899
72 49 0 1 6035899
44 113 1 1 6035900
39 105 0 1 6035900
0 9 1 1 6035901
60 100 1 1 6035902
76 54 0 1 6035903
43 119 1 1 6035905
62 2 1 1 6035906
65 48 1 1 6035907
35 121 0 1 6035908
30 42 1 1 6035909
55 93 1 1 6035910
22 51 1 1 6035912
33 121 1 1 6035913
76 100 1 1 6035915
52 114 0 1 6035915
69 42 1 1 6035916
69 94 0 1 6035918
34 121 0 1 6035920
30 40 1 1 6035923
69 53 0 1 6035924
66 95 0 1 6035929
32 122 0 1 6035929
32 46 1 1 6035932
67 90 1 1 6035933
66 56 0 1 6035936
73 44 0 1 6035936
62 99 1 1 6035937
64 95 0 1 6035939
62 116 1 1 6035940
70 51 1 1 6035943
67 39 1 1 6035944
40 114 1 1 6035946
67 91 1 1 6035948
47 116 1 1 6035950
55 99 1 1 6035952
72 53 1 1 6035953
67 39 0 1 6035955
66 47 1 1 6035961
69 55 1 1 6035965
65 114 0 1 6035967
51 91 1 1 6035969
43 110 1 1 6035970
69 95 1 1 6035973
8 37 0 1 6035977
71 54 0 1 6035980
8 46 1 1 6035981
71 36 1 1 6035983
69 49 1 1 6035985
71 101 1 1 6035986
48 122 0 1 6035987
23 39 1 1 6035989
22 4 0 1 6035991
70 52 1 1 6035997
60 116 1 1 6035999
72 45 1 1 6036001
1 47 1 1 6036001
69 48 0 1 6036004
70 35 1 1 6036008
11 43 1 1 6036009
22 44 1 1 6036011
33 49 0 1 6036013
40 99 1 1 6036015
75 55 1 1 6036016
17 34 1 1 6036018
22 35 1 1 6036019
66 0 1 1 6036020
14 50 0 1 6036021
40 117 1 1 6036021
68 96 0 1 6036022
29 93 1 0 6036023
69 52 0 1 6036024
23 44 1 1 6036025
66 40 1 1 6036026
15 32 1 1 6036027
41 119 0 1 6036028
9 52 1 1 6036029
50 110 1 1 6036030
66 96 0 1 6036031
58 101 1 1 6036032
35 96 1 1 6036034
56 99 1 1 6036035
26 47 1 1 6036036
70 95 0 1 6036037
0 44 1 1 6036038
47 113 0 1 6036038
11 35 1 1 6036040
72 70 1 1 6036041
38 101 0 1 6036041
62 89 1 1 6036043
69 107 1 1 6036044
106 110 1 0 6036046
63 102 1 1 6036047
46 122 1 1 6036049
39 113 1 1 6036049
72 56 0 1 6036050
17 41 1 1 6036052
25 48 1 1 6036053
66 28 1 1 6036055
42 115 1 1 6036056
59 116 1 1 6036058
10 45 1 1 6036058
66 93 0 1 6036059
17 49 1 1 6036061
8 10 1 1 6036061
70 46 0 1 6036063
70 65 1 1 6036063
70 46 0 1 6036064
63 115 1 1 6036065
67 53 1 1 6036067
18 49 1 1 6036069
59 103 1 1 6036070
45 121 1 1 6036071
63 110 0 1 6036072
8 54 1 1 6036073
69 35 1 1 6036074
16 28 1 1 6036076
41 117 1 1 6036077
50 113 0 1 6036077
68 47 1 1 6036079
72 67 1 1 6036080
61 95 1 1 6036083
46 119 1 1 6036084
71 51 1 1 6036086
66 89 1 1 6036087
59 115 1 1 6036089
60 111 1 1 6036091
72 59 1 1 6036092
50 116 0 1 6036093
14 43 1 1 6036094
44 122 0 1 6036095
64 114 0 1 6036096
70 67 1 1 6036103
64 107 1 1 6036104
38 117 1 1 6036106
36 120 1 1 6036106
30 43 0 1 6036107
48 114 1 1 6036109
61 96 1 1 6036110
59 100 1 1 6036112
44 122 1 1 6036113
67 92 1 1 6036114
67 40 0 1 6036115
58 111 1 1 6036116
47 116 0 1 6036116
20 55 1 1 6036118
10 42 1 1 6036119
67 41 1 1 6036121
50 109 1 1 6036122
63 116 1 1 6036124
64 0 1 1 6036125
67 71 1 1 6036125
48 116 0 1 6036127
40 102 1 1 6036128
68 43 1 1 6036129
68 36 1 1 6036131
62 106 1 1 6036132
6 103 1 1 6036134
74 68 1 1 6036134
75 40 0 1 6036136
71 44 1 1 6036137
66 45 0 1 6036137
54 106 1 1 6036139
74 80 1 0 6036140
70 53 1 1 6036142
106 118 1 0 6036143
74 106 1 1 6036144
67 67 1 1 6036146
32 55 1 1 6036147
63 97 1 1 6036148
22 5 0 1 6036149
78 46 1 1 6036150
11 42 1 1 6036152
41 114 1 1 6036153
62 1 1 1 6036154
68 3 0 1 6036155
69 52 1 1 6036155
36 122 0 1 6036156
67 43 1 1 6036158
64 101 1 1 6036159
34 95 1 1 6036161
73 65 1 1 6036163
70 39 1 1 6036164
4 42 0 1 6036165
62 110 0 1 6036167
73 58 0 1 6036169
29 61 0 1 6036170
44 115 0 1 6036172
113 52 1 1 6036173
45 108 0 1 6036174
38 92 1 1 6036175
67 74 0 1 6036176
74 30 0 1 6036178
58 99 0 1 6036180
66 54 1 1 6036182
69 42 0 1 6036182
56 102 1 1 6036184
67 96 1 1 6036185
3 47 1 1 6036187
20 5 0 1 6036187
52 112 1 1 6036188
44 123 0 1 6036188
53 108 1 1 6036189
68 1 0 1 6036190
71 100 1 1 6036191
61 106 0 1 6036191
63 0 1 1 6036192
4 35 0 1 6036193
63 98 1 1 6036194
68 38 1 1 6036196
14 35 1 1 6036196
47 120 0 1 6036197
28 46 1 1 6036198
75 34 0 1 6036199
44 102 1 1 6036200
63 94 0 1 6036200
21 41 1 1 6036202
58 105 1 1 6036203
68 113 1 0 6036204
71 43 1 1 6036205
61 104 0 1 6036207
107 6 0 1 6036210
48 113 0 1 6036211
69 50 0 1 6036212
20 50 1 1 6036213
73 45 0 1 6036214
42 115 0 1 6036215
4 48 1 1 6036215
72 57 0 1 6036217
65 96 0 1 6036217
60 119 1 1 6036220
46 116 0 1 6036222
74 99 1 1 6036223
74 39 1 1 6036224
71 44 0 1 6036228
63 99 0 1 6036228
69 50 1 1 6036229
65 56 0 1 6036230
56 97 1 1 6036231
70 39 0 1 6036231
0 47 1 1 6036232
37 120 0 1 6036233
65 99 1 1 6036234
62 105 1 1 6036235
67 41 0 1 6036237
23 126 0 1 6036238
74 54 0 1 6036239
77 41 1 1 6036240
68 49 0 1 6036241
70 43 1 1 6036242
20 68 1 0 6036243
71 47 0 1 6036244
0 48 1 1 6036245
25 46 1 1 6036246
66 97 0 1 6036249
48 118 0 1 6036249
69 45 1 1 6036251
23 5 0 1 6036251
70 61 1 1 6036252
28 54 0 1 6036252
60 62 1 0 6036254
64 100 0 1 6036254
67 46 1 1 6036256
65 97 1 1 6036256
69 43 0 1 6036257
71 92 1 1 6036260
48 114 0 1 6036261
72 62 1 1 6036262
64 106 0 1 6036263
45 107 1 1 6036264
67 57 0 1 6036264
37 99 1 1 6036265
65 94 0 1 6036266
70 64 1 1 6036266
66 3 0 1 6036267
13 48 1 1 6036268
23 50 0 1 6036269
54 102 1 1 6036269
68 93 0 1 6036270
69 37 1 1 6036272
64 89 1 1 6036274
73 74 1 1 6036275
64 44 1 1 6036276
47 109 0 1 6036277
70 31 1 1 6036277
31 51 0 1 6036278
50 117 1 1 6036279
72 46 0 1 6036280
39 91 0 0 6036281
42 122 1 1 6036282
64 46 1 1 6036283
69 74 0 1 6036285
61 120 0 1 6036285
75 40 1 1 6036286
72 51 1 1 6036287
69 96 0 1 6036288
4 14 1 1 6036288
69 47 0 1 6036289
73 53 1 1 6036289
64 1 0 1 6036291
42 104 1 1 6036292
68 28 1 1 6036294
71 93 1 1 6036294
48 110 0 1 6036295
70 44 1 1 6036295
42 118 0 1 6036297
41 111 1 1 6036297
65 104 0 1 6036298
52 97 0 1 6036298
66 53 1 1 6036300
15 125 1 1 6036300
71 76 0 1 6036301
7 14 1 1 6036302
67 45 0 1 6036303
22 40 1 1 6036304
13 38 1 1 6036305
54 97 0 1 6036306
67 48 1 1 6036307
65 109 1 1 6036307
63 104 0 1 6036308
65 96 1 1 6036309
49 109 0 1 6036310
31 118 1 1 6036311
52 93 1 1 6036312
69 55 0 1 6036313
63 64 1 1 6036314
39 120 0 1 6036314
7 45 1 1 6036315
48 117 0 1 6036316
6 36 1 1 6036317
72 54 1 1 6036318
73 50 0 1 6036318
23 50 1 1 6036320
63 92 1 1 6036321
70 94 1 1 6036323
49 115 0 1 6036323
67 87 1 1 6036325
69 67 1 1 6036326
81 99 1 1 6036328
52 111 1 1 6036329
53 104 1 1 6036330
26 4 0 1 6036331
12 24 1 1 6036331
40 121 0 1 6036332
5 27 1 1 6036333
35 122 0 1 6036334
3 29 1 1 6036334
60 114 0 1 6036335
67 31 1 1 6036336
76 38 0 1 6036336
8 9 1 1 6036338
17 0 1 1 6036339
76 48 1 1 6036341
72 36 1 1 6036341
71 52 0 1 6036342
11 32 1 1 6036343
26 44 0 1 6036343
54 92 1 1 6036344
65 110 0 1 6036345
66 95 1 1 6036345
66 55 0 1 6036346
67 94 1 1 6036347
70 48 0 1 6036348
66 100 1 1 6036348
73 49 0 1 6036349
64 96 1 1 6036350
72 43 0 1 6036351
55 97 1 1 6036351
78 30 0 1 6036352
79 98 1 1 6036353
45 121 0 1 6036354
58 108 1 1 6036354
68 94 0 1 6036355
50 114 0 1 6036356
60 109 1 1 6036357
68 74 0 1 6036357
63 107 1 1 6036359
47 121 1 1 6036360
61 102 0 1 6036361
48 116 1 1 6036362
45 117 1 1 6036363
72 73 0 1 6036364
16 52 1 1 6036364
46 114 0 1 6036365
26 51 1 1 6036366
46 118 0 1 6036366
70 41 1 1 6036368
6 43 1 1 6036369
9 45 1 1 6036371
65 38 1 1 6036371
76 99 0 1 6036372
68 35 1 1 6036374
72 30 1 1 6036375
11 14 1 1 6036375
70 72 0 1 6036376
67 88 1 1 6036377
76 34 0 1 6036378
56 91 1 1 6036378
70 54 0 1 6036379
30 90 1 0 6036380
68 56 0 1 6036381
40 95 1 1 6036381
74 37 0 1 6036382
69 71 1 1 6036383
46 126 0 1 6036384
66 96 1 1 6036384
74 59 0 1 6036385
58 98 1 1 6036387
62 108 1 1 6036389
60 108 1 1 6036389
69 40 0 1 6036390
53 110 1 1 6036391
64 96 0 1 6036392
72 106 1 1 6036392
42 116 0 1 6036393
63 105 1 1 6036395
50 113 1 1 6036396
34 116 1 1 6036397
69 57 0 1 6036398
43 116 1 1 6036398
63 111 0 1 6036399
15 127 1 1 6036400
13 32 0 1 6036401
64 101 0 1 6036401
33 52 1 1 6036402
72 36 0 1 6036403
24 50 1 1 6036404
64 116 0 1 6036404
71 61 1 1 6036405
67 106 0 1 6036406
26 46 1 1 6036407
52 113 0 1 6036407
18 41 1 1 6036408
68 71 0 1 6036409
27 43 1 1 6036410
74 39 0 1 6036410
71 42 1 1 6036411
62 99 0 1 6036412
70 38 1 1 6036413
57 110 0 1 6036413
68 37 1 1 6036414
57 98 0 1 6036414
68 1 1 1 6036416
41 116 0 1 6036416
38 94 1 1 6036417
72 75 1 1 6036419
39 118 1 1 6036419
45 115 0 1 6036420
34 115 1 1 6036420
67 53 0 1 6036422
70 97 1 1 6036423
70 74 0 1 6036424
1 51 1 1 6036425
73 69 0 1 6036425
66 49 1 1 6036426
71 5 0 1 6036426
74 62 1 1 6036428
68 54 0 1 6036428
31 41 1 1 6036429
10 25 1 1 6036429
73 51 0 1 6036431
74 50 1 1 6036431
66 111 0 1 6036432
22 54 1 1 6036432
38 118 0 1 6036433
72 63 1 1 6036434
73 40 0 1 6036435
73 35 1 1 6036435
73 48 0 1 6036436
71 69 1 1 6036437
67 56 0 1 6036438
105 8 1 1 6036438
50 110 0 1 6036439
70 40 1 1 6036440
74 61 0 1 6036441
66 50 1 1 6036442
68 54 1 1 6036444
69 57 1 1 6036445
2 42 1 1 6036446
62 101 0 1 6036446
25 50 1 1 6036448
46 114 1 1 6036449
59 106 0 1 6036450
39 96 1 1 6036451
56 108 0 1 6036451
63 99 1 1 6036452
34 123 0 1 6036453
27 107 1 0 6036454
28 52 1 1 6036454
67 43 0 1 6036455
68 40 1 1 6036457
16 25 1 1 6036457
69 2 0 1 6036458
69 104 1 1 6036459
24 45 0 1 6036460
45 116 1 1 6036460
70 3 0 1 6036461
56 92 1 1 6036463
71 54 1 1 6036463
72 51 0 1 6036464
48 104 1 1 6036466
57 101 1 1 6036466
45 119 0 1 6036467
36 116 1 1 6036467
71 46 0 1 6036468
56 121 1 1 6036469
17 4 0 1 6036470
72 43 1 1 6036470
73 33 0 1 6036471
29 52 1 1 6036472
55 98 0 1 6036473
3 36 1 1 6036473
71 96 0 1 6036474
29 51 1 1 6036475
65 105 0 1 6036476
69 69 1 1 6036476
54 111 0 1 6036477
48 118 1 1 6036478
49 113 0 1 6036479
5 22 1 1 6036479
72 54 0 1 6036480
69 53 1 1 6036481
68 51 0 1 6036482
72 48 1 1 6036482
71 36 0 1 6036483
5 26 1 1 6036483
15 5 0 1 6036484
71 28 1 1 6036485
63 95 0 1 6036486
27 44 1 1 6036486
72 71 0 1 6036487
11 61 1 1 6036488
43 103 0 1 6036489
72 52 1 1 6036489
45 114 0 1 6036490
64 114 1 1 6036491
48 119 0 1 6036492
38 93 1 1 6036492
45 116 0 1 6036493
66 91 1 1 6036494
77 34 0 1 6036495
65 1 1 1 6036495
67 44 0 1 6036496
68 45 1 1 6036497
71 40 0 1 6036498
28 42 1 1 6036498
67 54 0 1 6036499
72 37 1 1 6036500
72 52 0 1 6036502
14 30 0 1 6036502
4 49 1 1 6036503
71 3 0 1 6036504
48 108 1 1 6036504
20 6 0 1 6036505
36 118 1 1 6036506
70 71 0 1 6036507
46 121 1 1 6036507
59 103 0 1 6036508
62 93 1 1 6036509
55 111 0 1 6036510
35 94 1 1 6036510
40 119 0 1 6036511
68 91 1 1 6036511
50 115 0 1 6036512
8 22 1 1 6036513
67 1 0 1 6036514
68 27 1 1 6036514
74 35 0 1 6036515
16 34 1 1 6036516
71 55 0 1 6036517
69 33 1 1 6036517
71 60 0 1 6036518
79 36 1 1 6036519
71 71 0 1 6036520
8 51 1 1 6036520
64 118 0 1 6036521
15 49 1 1 6036522
51 114 0 1 6036522
64 97 1 1 6036523
66 107 0 1 6036524
63 106 1 1 6036525
66 105 0 1 6036525
43 112 1 1 6036526
74 100 0 1 6036527
40 118 1 1 6036528
20 4 0 1 6036528
22 125 1 1 6036530
24 122 1 1 6036530
70 33 0 1 6036531
0 29 1 1 6036532
71 48 0 1 6036533
72 31 1 1 6036533
72 69 0 1 6036534
12 22 1 1 6036535
70 76 0 1 6036535
70 62 1 1 6036536
59 104 0 1 6036537
28 56 1 1 6036538
53 109 0 1 6036538
65 47 1 1 6036539
71 101 0 1 6036540
59 102 1 1 6036541
43 119 0 1 6036541
40 116 1 1 6036542
46 113 0 1 6036543
50 112 1 1 6036544
39 121 0 1 6036544
6 20 1 1 6036545
35 123 0 1 7025409
75 100 1 1 7025413
45 115 1 1 7025423
73 42 1 1 7025426
61 28 1 1 7025435
75 106 1 1 7025437
69 30 1 1 7025439
47 110 1 1 7025442
57 102 1 1 7025457
47 112 1 1 7025460
73 102 1 1 7025461
42 115 1 1 7025464
66 0 1 1 7025468
61 104 1 1 7025469
29 105 1 1 7025474
61 100 1 1 7025478
62 113 1 1 7025480
47 111 1 1 7025488
20 48 1 1 7025502
44 122 1 1 7025504
64 92 1 1 7025515
37 114 1 1 7025517
62 91 1 1 7025518
69 108 1 1 7025523
70 92 1 1 7025525
58 98 1 1 7025527
45 123 1 1 7025530
62 102 1 1 7025537
63 120 1 1 7025543
69 95 1 1 7025549
62 94 1 1 7025553
74 68 1 1 7025556
2 50 1 1 7025558
62 101 1 1 7025568
65 98 1 1 7025569
70 47 1 1 7025579
65 100 1 1 7025588
33 48 0 1 7025589
39 114 1 1 7025595
9 45 1 1 7025600
64 95 1 1 7025602
71 106 1 1 7025606
69 45 1 1 7025612
46 109 1 1 7025617
45 113 1 1 7025618
61 102 1 1 7025624
66 103 1 1 7025626
73 36 1 1 7025627
44 113 1 1 7025636
46 113 1 1 7025637
14 38 1 1 7025638
63 100 1 1 7025642
3 42 1 1 7025645
65 49 1 1 7025647
65 96 1 1 7025649
27 120 1 1 7025651
67 68 1 1 7025654
33 120 1 1 7025660
44 120 1 1 7025661
67 41 1 1 7025662
77 96 1 1 7025664
68 93 1 1 7025682
72 62 1 1 7025684
52 106 1 1 7025685
43 118 1 1 7025688
3 28 1 1 7025690
34 117 1 1 7025691
61 109 1 1 7025697
65 84 1 1 7025700
61 93 1 1 7025705
65 94 0 1 7025707
68 101 1 1 7025710
22 46 1 1 7025716
69 40 1 1 7025717
26 42 1 1 7025718
64 49 1 1 7025721
70 69 1 1 7025723
63 121 1 1 7025723
19 4 0 1 7025726
72 46 1 1 7025727
37 117 1 1 7025729
68 94 1 1 7025731
60 118 1 1 7025733
72 52 1 1 7025734
55 89 1 1 7025736
67 0 1 1 7025739
63 98 1 1 7025741
32 46 1 1 7025745
31 47 1 1 7025747
47 114 1 1 7025749
64 107 1 1 7025758
72 101 1 1 7025759
60 96 1 1 7025767
49 112 1 1 7025771
16 6 0 1 7025771
12 16 1 1 7025775
67 101 1 1 7025785
65 0 1 1 7025787
63 93 1 1 7025788
47 116 1 1 7025788
18 118 0 0 7025790
59 112 1 1 7025791
69 68 1 1 7025792
44 123 0 1 7025793
67 43 1 1 7025794
43 119 1 1 7025798
72 58 1 1 7025803
71 72 1 1 7025807
69 55 1 1 7025809
61 96 1 1 7025809
66 103 0 1 7025810
73 32 1 1 7025811
51 112 0 1 7025814
9 60 1 1 7025816
52 108 1 1 7025819
37 123 0 1 7025822
64 103 0 1 7025824
16 21 1 1 7025828
15 6 0 1 7025830
64 101 0 1 7025834
69 51 1 1 7025835
26 122 1 1 7025841
77 44 1 1 7025841
48 116 0 1 7025844
68 0 1 1 7025845
48 119 1 1 7025846
67 67 1 1 7025847
38 120 0 1 7025849
44 117 1 1 7025850
4 35 1 1 7025851
62 93 1 1 7025853
48 121 0 1 7025854
45 112 1 1 7025856
72 44 1 1 7025858
62 108 0 1 7025860
72 4 0 1 7025860
44 114 1 1 7025861
52 114 0 1 7025867
59 109 1 1 7025868
41 112 1 1 7025870
71 70 1 1 7025877
43 117 1 1 7025878
66 42 1 1 7025879
29 47 1 1 7025883
71 51 0 1 7025883
70 94 1 1 7025885
20 111 1 1 7025886
66 94 0 1 7025888
56 96 0 1 7025888
48 114 1 1 7025893
44 118 0 1 7025894
70 100 0 1 7025896
31 52 1 1 7025898
4 18 1 1 7025899
46 114 1 1 7025901
65 92 1 1 7025905
49 115 0 1 7025908
66 45 1 1 7025912
41 113 1 1 7025914
42 118 0 1 7025915
67 32 1 1 7025917
67 90 1 1 7025918
33 117 1 1 7025928
71 93 1 1 7025930
42 120 1 1 7025932
3 46 1 1 7025933
34 116 1 1 7025935
61 105 1 1 7025936
43 115 1 1 7025938
70 57 1 1 7025938
63 95 0 1 7025939
26 50 1 1 7025940
5 48 0 1 7025941
12 27 1 1 7025942
32 93 1 1 7025943
65 93 0 1 7025944
63 97 1 1 7025945
65 44 1 1 7025946
68 47 1 1 7025947
70 51 0 1 7025948
74 49 1 1 7025949
69 40 0 1 7025950
29 43 1 1 7025951
54 96 0 1 7025960
70 65 1 1 7025961
69 95 0 1 7025962
70 55 1 1 7025963
81 100 1 1 7025966
13 45 1 1 7025968
65 115 0 1 7025968
67 91 1 1 7025971
69 44 1 1 7025973
12 57 1 1 7025974
67 91 0 1 7025975
64 99 1 1 7025976
53 110 0 1 7025976
31 121 1 1 7025980
66 2 1 1 7025980
63 101 0 1 7025982
48 117 0 1 7025982
23 44 1 1 7025984
71 69 1 1 7025984
53 109 0 1 7025985
64 98 1 1 7025987
41 115 1 1 7025988
61 91 1 1 7025990
62 103 1 1 7025991
64 96 0 1 7025991
10 29 1 1 7025992
34 123 0 1 7025993
37 118 1 1 7025994
50 115 0 1 7025994
66 38 1 1 7025996
71 59 1 1 7025997
70 94 0 1 7025997
66 84 1 1 7025999
69 91 1 1 7026000
49 113 1 1 7026001
66 100 0 1 7026002
29 53 1 1 7026003
48 115 0 1 7026003
50 115 1 1 7026004
38 118 0 1 7026005
29 44 1 1 7026006
62 108 1 1 7026007
50 113 0 1 7026008
66 87 1 1 7026009
50 90 1 1 7026010
64 94 0 1 7026010
42 116 1 1 7026011
62 101 0 1 7026012
12 45 1 1 7026013
72 48 0 1 7026013
68 36 1 1 7026014
22 4 0 1 7026015
32 108 1 1 7026016
66 94 1 1 7026018
39 115 1 1 7026019
67 1 1 1 7026021
45 120 1 1 7026022
67 93 1 1 7026023
11 41 1 1 7026024
72 68 0 1 7026025
17 127 1 1 7026026
48 114 0 1 7026027
18 40 1 1 7026028
46 116 0 1 7026028
9 127 1 1 7026029
65 94 1 1 7026031
44 123 1 1 7026031
68 37 0 1 7026035
63 110 1 1 7026037
70 54 1 1 7026037
66 96 0 1 7026042
107 7 1 1 7026043
71 5 0 1 7026045
70 68 1 1 7026046
32 119 1 1 7026052
70 98 1 1 7026055
36 120 0 1 7026056
69 92 1 1 7026057
72 97 1 1 7026059
39 116 1 1 7026059
20 4 0 1 7026060
67 89 1 1 7026062
62 111 1 1 7026062
47 119 0 1 7026063
71 36 1 1 7026064
49 113 0 1 7026065
69 69 1 1 7026067
43 121 0 1 7026068
61 120 0 1 7026071
35 118 1 1 7026073
71 55 1 1 7026074
72 40 0 1 7026077
71 45 1 1 7026077
67 50 0 1 7026078
52 112 1 1 7026079
24 4 0 1 7026080
62 97 0 1 7026080
47 113 1 1 7026081
68 55 0 1 7026082
70 30 1 1 7026083
52 113 0 1 7026083
48 120 1 1 7026084
54 111 0 1 7026086
69 48 0 1 7026086
64 100 1 1 7026087
63 115 0 1 7026088
72 42 1 1 7026089
51 111 0 1 7026089
73 99 1 1 7026090
71 47 0 1 7026090
69 94 1 1 7026091
48 113 0 1 7026094
55 109 1 1 7026096
69 71 1 1 7026096
15 5 0 1 7026098
71 4 0 1 7026099
66 0 0 1 7026099
41 116 1 1 7026100
46 121 0 1 7026101
63 105 1 1 7026102
71 54 0 1 7026102
68 45 1 1 7026103
71 54 0 1 7026104
38 115 1 1 7026105
71 57 0 1 7026105
64 88 1 1 7026106
51 116 0 1 7026107
67 40 1 1 7026111
64 109 0 1 7026112
69 39 1 1 7026114
54 93 1 1 7026117
31 44 0 1 7026118
72 47 1 1 7026119
19 5 0 1 7026119
104 6 1 1 7026120
47 114 0 1 7026120
51 112 1 1 7026122
61 104 0 1 7026123
71 38 0 1 7026124
26 40 1 1 7026127
9 42 1 1 7026128
25 5 0 1 7026129
25 35 1 1 7026129
66 93 0 1 7026131
16 127 1 1 7026132
65 4 0 1 7026133
12 19 1 1 7026134
67 56 0 1 7026134
68 92 1 1 7026135
53 111 0 1 7026136
15 46 1 1 7026137
45 119 0 1 7026137
72 95 1 1 7026138
35 122 0 1 7026139
43 123 1 1 7026141
63 104 0 1 7026141
23 41 1 1 7026143
11 6 1 1 7026144
63 109 1 1 7026145
66 91 0 1 7026147
72 100 1 1 7026148
2 46 1 1 7026149
73 96 1 1 7026150
51 95 0 1 7026151
68 71 1 1 7026152
70 63 1 1 7026153
55 110 0 1 7026154
43 114 1 1 7026155
68 52 0 1 7026156
68 52 0 1 7026156
34 121 1 1 7026157
26 45 1 1 7026159
71 95 1 1 7026159
46 113 0 1 7026160
55 103 1 1 7026161
69 71 0 1 7026162
92 92 1 0 7026163
13 126 1 1 7026167
65 43 1 1 7026168
38 121 0 1 7026170
14 35 1 1 7026172
17 124 1 1 7026173
71 40 1 1 7026175
70 67 1 1 7026176
42 116 0 1 7026177
74 39 1 1 7026178
37 120 0 1 7026182
78 44 0 1 7026184
67 104 1 1 7026185
48 110 1 1 7026186
40 121 0 1 7026187
70 38 1 1 7026187
72 41 0 1 7026189
64 108 0 1 7026190
51 114 0 1 7026192
46 123 0 1 7026192
55 97 1 1 7026193
69 44 0 1 7026193
39 117 1 1 7026194
21 5 0 1 7026195
66 93 1 1 7026196
32 122 0 1 7026197
64 108 1 1 46 121 1 1 8026360
12 14 0 1 8026361
25 56 1 1 8026362
70 53 1 1 8026363
70 1 0 1 8026364
8 15 1 1 8026365
65 4 0 1 8026365
44 122 1 1 8026366
50 115 0 1 8026366
67 42 1 1 8026368
70 65 1 1 8026369
70 42 0 1 8026369
57 103 1 1 8026370
4 22 0 1 8026371
1 22 1 1 8026372
62 110 1 1 8026376
70 4 0 1 8026377
41 115 1 1 8026378
21 121 0 1 8026379
66 100 1 1 8026380
51 114 0 1 8026380
0 47 1 1 8026381
69 45 0 1 8026382
70 67 1 1 8026383
67 50 0 1 8026383
69 2 1 1 8026384
49 116 0 1 8026385
16 43 1 1 8026386
107 13 0 1 8026386
68 37 1 1 8026387
69 2 0 1 8026388
55 89 1 1 8026389
46 121 0 1 8026390
66 97 0 1 8026391
2 38 1 1 8026392
73 59 0 1 8026392
68 43 1 1 8026393
50 116 0 1 8026394
67 91 1 1 8026395
71 54 0 1 8026395
70 89 1 1 8026397
65 95 0 1 8026397
52 113 1 1 8026398
21 6 0 1 8026399
15 7 1 1 8026400
65 51 0 1 8026400
51 116 1 1 8026401
46 123 0 1 8026402
17 29 1 1 8026403
68 30 1 1 8026403
17 4 0 1 8026405
66 88 1 1 8026405
42 119 0 1 8026406
61 101 1 1 8026407
60 121 0 1 8026408
34 53 0 1 8026408
59 98 1 1 8026409
64 110 1 1 8026411
47 117 1 1 8026412
66 96 0 1 8026412
59 123 1 1 8026414
23 49 1 1 8026415
69 38 1 1 8026415
72 33 0 1 8026416
28 36 1 1 8026417
68 34 0 1 8026418
73 45 1 1 8026419
70 66 1 1 8026420
68 51 0 1 8026421
33 89 1 1 8026421
67 42 0 1 8026422
48 117 1 1 8026423
69 37 0 1 8026424
68 26 1 1 8026424
49 111 0 1 8026425
18 54 1 1 8026426
70 58 0 1 8026427
66 53 1 1 8026427
9 34 0 1 8026428
27 49 1 1 8026429
75 55 0 1 8026429
17 37 1 1 8026431
71 44 0 1 8026431
72 38 1 1 8026432
72 42 0 1 8026432
2 40 1 1 8026433
70 74 0 1 8026434
4 46 1 1 8026435
33 48 0 1 8026435
67 71 1 1 8026436
70 30 0 1 8026437
35 92 1 1 8026438
9 37 0 1 8026438
48 116 1 1 8026439
61 100 0 1 8026440
50 114 1 1 8026441
65 0 0 1 8026441
62 98 1 1 8026442
33 122 0 1 8026443
74 28 1 1 8026444
1 41 0 1 8026444
9 29 1 1 8026445
36 120 0 1 8026445
65 31 1 1 8026447
15 3 0 1 8026447
16 23 1 1 8026448
46 116 0 1 8026448
11 58 1 1 8026449
24 58 1 1 8026450
73 61 0 1 8026451
71 57 0 1 8026451
72 62 1 1 8026452
65 2 0 1 8026453
3 54 1 1 8026454
16 35 1 1 8026454
63 92 0 1 8026455
66 39 1 1 8026456
42 115 0 1 8026457
69 40 1 1 8026457
2 52 0 1 8026458
27 45 1 1 8026459
39 120 0 1 8026459
68 92 1 1 8026460
74 72 0 1 8026461
71 94 1 1 8026461
9 32 0 1 8026463
63 118 0 1 8026463
67 67 1 1 8026464
66 55 0 1 8026465
45 110 1 1 8026466
69 108 1 1 8026468
104 107 1 0 8026468
63 95 0 1 8026469
61 105 1 1 8026471
54 102 1 1 8026472
