59 114 18 40 0.00012341
59 127 33 20 0.000335463
59 138 30 32 0.00247875
59 140 36 40 0.000335504
59 156 27 20 0.000911882
59 159 14 40 0.00012341
59 172 29 20 0.000335463
59 183 26 32 0.00247875
59 185 32 40 0.000335504
59 201 23 20 0.000911882
59 204 10 40 0.00012341
59 217 25 20 0.000335463
59 228 22 32 0.00247875
59 230 28 40 0.000335504
60 7 41 20 0.000911882
60 29 26 16 0.00012341
60 32 39 36 0.000911882
60 44 42 32 0.000335463
60 52 37 20 0.000911882
60 74 22 16 0.00012341
60 77 35 36 0.000911882
60 89 38 32 0.000335463
60 97 33 20 0.000911882
60 119 18 16 0.00012341
60 122 31 36 0.000911882
60 134 34 32 0.000335463
60 142 29 20 0.000911882
60 164 14 16 0.00012341
60 167 27 36 0.000911882
60 179 30 32 0.000335463
60 187 25 20 0.000911882
60 209 10 16 0.00012341
60 212 23 36 0.000911882
60 224 26 32 0.000335463
60 232 21 20 0.000911882
61 7 44 20 0.00247875
61 27 30 24 0.00247875
61 27 38 44 0.000337836
61 33 37 20 0.000911882
61 36 34 20 0.000335463
61 43 41 32 0.00247875
61 44 29 24 0.000335463
61 52 40 20 0.00247875
61 72 26 24 0.00247875
61 72 34 44 0.000337836
61 78 33 20 0.000911882
61 81 30 20 0.000335463
61 88 37 32 0.00247875
61 89 25 24 0.000335463
61 97 36 20 0.00247875
61 117 22 24 0.00247875
61 117 30 44 0.000337836
61 123 29 20 0.000911882
61 126 26 20 0.000335463
61 133 33 32 0.00247875
61 134 21 24 0.000335463
61 142 32 20 0.00247875
61 162 18 24 0.00247875
61 162 26 44 0.000337836
61 168 25 20 0.000911882
61 171 22 20 0.000335463
61 178 29 32 0.00247875
61 179 17 24 0.000335463
61 187 28 20 0.00247875
61 207 14 24 0.00247875
61 207 22 44 0.000337836
61 213 21 20 0.000911882
61 216 18 20 0.000335463
61 223 25 32 0.00247875
61 224 13 24 0.000335463
61 232 24 20 0.00247875
62 7 36 16 0.000335463
62 9 48 20 0.00247875
62 23 38 32 0.00247875
62 25 33 16 0.000911923
62 25 33 20 0.00012341
62 36 54 44 0.000341607
62 52 32 16 0.000335463
62 54 44 20 0.00247875
62 68 34 32 0.00247875
62 70 29 16 0.000911923
62 70 29 20 0.00012341
62 81 50 44 0.000341607
62 97 28 16 0.000335463
62 99 40 20 0.00247875
62 113 30 32 0.00247875
62 115 25 16 0.000911923
62 115 25 20 0.00012341
62 126 46 44 0.000341607
62 142 24 16 0.000335463
62 144 36 20 0.00247875
62 158 26 32 0.00247875
62 160 21 16 0.000911923
62 160 21 20 0.00012341
62 171 42 44 0.000341607
62 187 20 16 0.000335463
62 189 32 20 0.00247875
62 203 22 32 0.00247875
62 205 17 16 0.000911923
62 205 17 20 0.00012341
62 216 38 44 0.000341607
62 232 16 16 0.000335463
62 234 28 20 0.00247875
63 18 38 20 0.000123415
63 22 30 16 0.00247875
63 30 30 20 0.00012341
63 63 34 20 0.000123415
63 67 26 16 0.00247875
63 75 26 20 0.00012341
63 108 30 20 0.000123415
63 112 22 16 0.00247875
63 120 22 20 0.00012341
63 153 26 20 0.000123415
63 157 18 16 0.00247875
63 165 18 20 0.00012341
63 198 22 20 0.000123415
63 202 14 16 0.00247875
63 210 14 20 0.00012341
64 3 48 44 0.00247875
64 9 44 16 0.000335463
64 9 56 40 0.000335769
64 25 39 36 0.00012341
64 28 26 16 0.00012341
64 33 42 36 0.00012341
64 42 40 16 0.000911882
64 48 44 44 0.00247875
64 54 40 16 0.000335463
64 54 52 40 0.000335769
64 70 35 36 0.00012341
64 73 22 16 0.00012341
64 78 38 36 0.00012341
64 87 36 16 0.000911882
64 93 40 44 0.00247875
64 99 36 16 0.000335463
64 99 48 40 0.000335769
64 115 31 36 0.00012341
64 118 18 16 0.00012341
64 123 34 36 0.00012341
64 132 32 16 0.000911882
64 138 36 44 0.00247875
64 144 32 16 0.000335463
64 144 44 40 0.000335769
64 160 27 36 0.00012341
64 163 14 16 0.00012341
64 168 30 36 0.00012341
64 177 28 16 0.000911882
64 183 32 44 0.00247875
64 189 28 16 0.000335463
64 189 40 40 0.000335769
64 205 23 36 0.00012341
64 208 10 16 0.00012341
64 213 26 36 0.00012341
64 222 24 16 0.000911882
64 228 28 44 0.00247875
64 234 24 16 0.000335463
64 234 36 40 0.000335769
65 4 53 40 0.00247875
65 11 40 44 0.000335463
65 44 45 32 0.00012341
65 49 49 40 0.00247875
65 56 36 44 0.000335463
65 89 41 32 0.00012341
65 94 45 40 0.00247875
65 101 32 44 0.000335463
65 134 37 32 0.00012341
65 139 41 40 0.00247875
65 146 28 44 0.000335463
65 179 33 32 0.00012341
65 184 37 40 0.00247875
65 191 24 44 0.000335463
65 224 29 32 0.00012341
65 229 33 40 0.00247875
65 236 20 44 0.000335463
66 9 44 16 0.000335463
66 13 36 28 0.00252415
66 13 44 44 0.00012341
66 14 50 44 0.000911882
66 23 41 24 0.00247875
66 24 45 40 0.000911882
66 42 41 44 0.000458872
66 54 40 16 0.000335463
66 58 32 28 0.00252415
66 58 40 44 0.00012341
66 59 46 44 0.000911882
66 68 37 24 0.00247875
66 69 41 40 0.000911882
66 87 37 44 0.000458872
66 99 36 16 0.000335463
66 103 28 28 0.00252415
66 103 36 44 0.00012341
66 104 42 44 0.000911882
66 113 33 24 0.00247875
66 114 37 40 0.000911882
66 132 33 44 0.000458872
66 144 32 16 0.000335463
66 148 24 28 0.00252415
66 148 32 44 0.00012341
66 149 38 44 0.000911882
66 158 29 24 0.00247875
66 159 33 40 0.000911882
66 177 29 44 0.000458872
66 189 28 16 0.000335463
66 193 20 28 0.00252415
66 193 28 44 0.00012341
66 194 34 44 0.000911882
66 203 25 24 0.00247875
66 204 29 40 0.000911882
66 222 25 44 0.000458872
66 234 24 16 0.000335463
66 238 16 28 0.00252415
66 238 24 44 0.00012341
66 239 30 44 0.000911882
67 7 44 16 0.000341607
67 21 37 28 0.000335463
67 24 31 28 0.00012341
67 29 41 44 0.000335463
67 42 45 20 0.000911882
67 52 40 16 0.000341607
67 66 33 28 0.000335463
67 69 27 28 0.00012341
67 74 37 44 0.000335463
67 87 41 20 0.000911882
67 97 36 16 0.000341607
67 111 29 28 0.000335463
67 114 23 28 0.00012341
67 119 33 44 0.000335463
67 132 37 20 0.000911882
67 142 32 16 0.000341607
67 156 25 28 0.000335463
67 159 19 28 0.00012341
67 164 29 44 0.000335463
67 177 33 20 0.000911882
67 187 28 16 0.000341607
67 201 21 28 0.000335463
67 204 15 28 0.00012341
67 209 25 44 0.000335463
67 222 29 20 0.000911882
67 232 24 16 0.000341607
68 11 44 36 0.00247875
68 11 48 40 0.00012341
68 11 48 44 0.00247875
68 17 30 16 0.000911882
68 22 41 16 0.00247875
68 22 41 28 0.00012341
68 30 39 36 0.00012341
68 30 41 16 0.00247875
68 30 41 20 0.00124734
68 56 40 36 0.00247875
68 56 44 40 0.00012341
68 56 44 44 0.00247875
68 62 26 16 0.000911882
68 67 37 16 0.00247875
68 67 37 28 0.00012341
68 75 35 36 0.00012341
68 75 37 16 0.00247875
68 75 37 20 0.00124734
68 101 36 36 0.00247875
68 101 40 40 0.00012341
68 101 40 44 0.00247875
68 107 22 16 0.000911882
68 112 33 16 0.00247875
68 112 33 28 0.00012341
68 120 31 36 0.00012341
68 120 33 16 0.00247875
68 120 33 20 0.00124734
68 146 32 36 0.00247875
68 146 36 40 0.00012341
68 146 36 44 0.00247875
68 152 18 16 0.000911882
68 157 29 16 0.00247875
68 157 29 28 0.00012341
68 165 27 36 0.00012341
68 165 29 16 0.00247875
68 165 29 20 0.00124734
68 191 28 36 0.00247875
68 191 32 40 0.00012341
68 191 32 44 0.00247875
68 197 14 16 0.000911882
68 202 25 16 0.00247875
68 202 25 28 0.00012341
68 210 23 36 0.00012341
68 210 25 16 0.00247875
68 210 25 20 0.00124734
68 236 24 36 0.00247875
68 236 28 40 0.00012341
68 236 28 44 0.00247875
69 6 36 16 0.00247875
69 24 38 20 0.00012341
69 38 26 20 0.00247875
69 51 32 16 0.00247875
69 69 34 20 0.00012341
69 83 22 20 0.00247875
69 96 28 16 0.00247875
69 114 30 20 0.00012341
69 128 18 20 0.00247875
69 141 24 16 0.00247875
69 159 26 20 0.00012341
69 173 14 20 0.00247875
69 186 20 16 0.00247875
69 204 22 20 0.00012341
69 218 10 20 0.00247875
69 231 16 16 0.00247875
70 7 44 20 0.000337723
70 7 44 24 0.00012341
70 7 48 40 0.000911884
70 19 31 28 0.00012341
70 41 37 16 0.000911882
70 42 33 20 0.000911882
70 52 40 20 0.000337723
70 52 40 24 0.00012341
70 52 44 40 0.000911884
70 64 27 28 0.00012341
70 86 33 16 0.000911882
70 87 29 20 0.000911882
70 97 36 20 0.000337723
70 97 36 24 0.00012341
70 97 40 40 0.000911884
70 109 23 28 0.00012341
70 131 29 16 0.000911882
70 132 25 20 0.000911882
70 142 32 20 0.000337723
70 142 32 24 0.00012341
70 142 36 40 0.000911884
70 154 19 28 0.00012341
70 176 25 16 0.000911882
70 177 21 20 0.000911882
70 187 28 20 0.000337723
70 187 28 24 0.00012341
70 187 32 40 0.000911884
70 199 15 28 0.00012341
70 221 21 16 0.000911882
70 222 17 20 0.000911882
70 232 24 20 0.000337723
70 232 24 24 0.00012341
70 232 28 40 0.000911884
71 10 32 36 0.000911882
71 18 41 20 0.000335463
71 28 33 16 0.00247875
71 55 28 36 0.000911882
71 63 37 20 0.000335463
71 73 29 16 0.00247875
71 100 24 36 0.000911882
71 108 33 20 0.000335463
71 118 25 16 0.00247875
71 145 20 36 0.000911882
71 153 29 20 0.000335463
71 163 21 16 0.00247875
71 190 16 36 0.000911882
71 198 25 20 0.000335463
71 208 17 16 0.00247875
71 235 12 36 0.000911882
72 11 42 32 0.00247875
72 14 48 24 0.000335463
72 26 47 20 0.000146562
72 26 47 28 0.000918155
72 26 47 36 0.000928604
72 26 51 36 0.000191661
72 26 51 44 0.00091385
72 26 55 44 0.000924013
72 43 41 20 0.00247875
72 56 38 32 0.00247875
72 59 44 24 0.000335463
72 71 43 20 0.000146562
72 71 43 28 0.000918155
72 71 43 36 0.000928604
72 71 47 36 0.000191661
72 71 47 44 0.00091385
72 71 51 44 0.000924013
72 88 37 20 0.00247875
72 101 34 32 0.00247875
72 104 40 24 0.000335463
72 116 39 20 0.000146562
72 116 39 28 0.000918155
72 116 39 36 0.000928604
72 116 43 36 0.000191661
72 116 43 44 0.00091385
72 116 47 44 0.000924013
72 133 33 20 0.00247875
72 146 30 32 0.00247875
72 149 36 24 0.000335463
72 161 35 20 0.000146562
72 161 35 28 0.000918155
72 161 35 36 0.000928604
72 161 39 36 0.000191661
72 161 39 44 0.00091385
72 161 43 44 0.000924013
72 178 29 20 0.00247875
72 191 26 32 0.00247875
72 194 32 24 0.000335463
72 206 31 20 0.000146562
72 206 31 28 0.000918155
72 206 31 36 0.000928604
72 206 35 36 0.000191661
72 206 35 44 0.00091385
72 206 39 44 0.000924013
72 223 25 20 0.00247875
72 236 22 32 0.00247875
72 239 28 24 0.000335463
73 26 51 36 0.000335463
73 71 47 36 0.000335463
73 116 43 36 0.000335463
73 161 39 36 0.000335463
73 206 35 36 0.000335463
74 26 43 16 0.000123522
74 26 43 20 0.000123425
74 26 51 36 0.00247879
74 28 41 20 0.00247875
74 33 40 20 0.000911882
74 71 39 16 0.000123522
74 71 39 20 0.000123425
74 71 47 36 0.00247879
74 73 37 20 0.00247875
74 78 36 20 0.000911882
74 116 35 16 0.000123522
74 116 35 20 0.000123425
74 116 43 36 0.00247879
74 118 33 20 0.00247875
74 123 32 20 0.000911882
74 161 31 16 0.000123522
74 161 31 20 0.000123425
74 161 39 36 0.00247879
74 163 29 20 0.00247875
74 168 28 20 0.000911882
74 206 27 16 0.000123522
74 206 27 20 0.000123425
74 206 35 36 0.00247879
74 208 25 20 0.00247875
74 213 24 20 0.000911882
75 21 47 44 0.000335463
75 22 33 16 0.000911882
75 26 47 20 0.00247875
75 26 47 24 0.00012341
75 26 51 32 0.000911882
75 35 34 28 0.00012341
75 66 43 44 0.000335463
75 67 29 16 0.000911882
75 71 43 20 0.00247875
75 71 43 24 0.00012341
75 71 47 32 0.000911882
75 80 30 28 0.00012341
75 111 39 44 0.000335463
75 112 25 16 0.000911882
75 116 39 20 0.00247875
75 116 39 24 0.00012341
75 116 43 32 0.000911882
75 125 26 28 0.00012341
75 156 35 44 0.000335463
75 157 21 16 0.000911882
75 161 35 20 0.00247875
75 161 35 24 0.00012341
75 161 39 32 0.000911882
75 170 22 28 0.00012341
75 201 31 44 0.000335463
75 202 17 16 0.000911882
75 206 31 20 0.00247875
75 206 31 24 0.00012341
75 206 35 32 0.000911882
75 215 18 28 0.00012341
76 3 38 20 0.00247875
76 26 43 16 0.00247875
76 26 51 32 0.000335463
76 26 51 44 0.000335465
76 26 55 40 0.0003366
76 31 26 20 0.000911882
76 48 34 20 0.00247875
76 71 39 16 0.00247875
76 71 47 32 0.000335463
76 71 47 44 0.000335465
76 71 51 40 0.0003366
76 76 22 20 0.000911882
76 93 30 20 0.00247875
76 116 35 16 0.00247875
76 116 43 32 0.000335463
76 116 43 44 0.000335465
76 116 47 40 0.0003366
76 121 18 20 0.000911882
76 138 26 20 0.00247875
76 161 31 16 0.00247875
76 161 39 32 0.000335463
76 161 39 44 0.000335465
76 161 43 40 0.0003366
76 166 14 20 0.000911882
76 183 22 20 0.00247875
76 206 27 16 0.00247875
76 206 35 32 0.000335463
76 206 35 44 0.000335465
76 206 39 40 0.0003366
76 211 10 20 0.000911882
76 228 18 20 0.00247875
77 12 45 36 0.000911882
77 20 40 16 0.000911882
77 26 47 32 0.000911882
77 27 41 28 0.000911882
77 31 33 16 0.000335463
77 35 48 44 0.00249545
77 57 41 36 0.000911882
77 65 36 16 0.000911882
77 71 43 32 0.000911882
77 72 37 28 0.000911882
77 76 29 16 0.000335463
77 80 44 44 0.00249545
77 102 37 36 0.000911882
77 110 32 16 0.000911882
77 116 39 32 0.000911882
77 117 33 28 0.000911882
77 121 25 16 0.000335463
77 125 40 44 0.00249545
77 147 33 36 0.000911882
77 155 28 16 0.000911882
77 161 35 32 0.000911882
77 162 29 28 0.000911882
77 166 21 16 0.000335463
77 170 36 44 0.00249545
77 192 29 36 0.000911882
77 200 24 16 0.000911882
77 206 31 32 0.000911882
77 207 25 28 0.000911882
77 211 17 16 0.000335463
77 215 32 44 0.00249545
77 237 25 36 0.000911882
78 11 34 24 0.00247875
78 17 45 36 0.000911882
78 26 43 24 0.000914142
78 28 30 20 0.000911882
78 36 54 44 0.000352164
78 56 30 24 0.00247875
78 62 41 36 0.000911882
78 71 39 24 0.000914142
78 73 26 20 0.000911882
78 81 50 44 0.000352164
78 101 26 24 0.00247875
78 107 37 36 0.000911882
78 116 35 24 0.000914142
78 118 22 20 0.000911882
78 126 46 44 0.000352164
78 146 22 24 0.00247875
78 152 33 36 0.000911882
78 161 31 24 0.000914142
78 163 18 20 0.000911882
78 171 42 44 0.000352164
78 191 18 24 0.00247875
78 197 29 36 0.000911882
78 206 27 24 0.000914142
78 208 14 20 0.000911882
78 216 38 44 0.000352164
78 236 14 24 0.00247875
79 1 40 16 0.00247875
79 26 43 28 0.000911882
79 26 51 32 0.000335468
79 36 42 16 0.00247875
79 37 35 32 0.000911882
79 46 36 16 0.00247875
79 71 39 28 0.000911882
79 71 47 32 0.000335468
79 81 38 16 0.00247875
79 82 31 32 0.000911882
79 91 32 16 0.00247875
79 116 35 28 0.000911882
79 116 43 32 0.000335468
79 126 34 16 0.00247875
79 127 27 32 0.000911882
79 136 28 16 0.00247875
79 161 31 28 0.000911882
79 161 39 32 0.000335468
79 171 30 16 0.00247875
79 172 23 32 0.000911882
79 181 24 16 0.00247875
79 206 27 28 0.000911882
79 206 35 32 0.000335468
79 216 26 16 0.00247875
79 217 19 32 0.000911882
79 226 20 16 0.00247875
80 6 42 36 0.000335463
80 11 27 28 0.00247875
80 11 41 16 0.00247875
80 36 26 16 0.000335463
80 51 38 36 0.000335463
80 56 23 28 0.00247875
80 56 37 16 0.00247875
80 81 22 16 0.000335463
80 96 34 36 0.000335463
80 101 19 28 0.00247875
80 101 33 16 0.00247875
80 126 18 16 0.000335463
80 141 30 36 0.000335463
80 146 15 28 0.00247875
80 146 29 16 0.00247875
80 171 14 16 0.000335463
80 186 26 36 0.000335463
80 191 11 28 0.00247875
80 191 25 16 0.00247875
80 216 10 16 0.000335463
80 231 22 36 0.000335463
80 236 7 28 0.00247875
80 236 21 16 0.00247875
81 3 41 20 0.00247875
81 11 27 24 0.000336294
81 28 26 16 0.000335463
81 31 41 24 0.000918026
81 43 45 40 0.000123522
81 48 37 20 0.00247875
81 56 23 24 0.000336294
81 73 22 16 0.000335463
81 76 37 24 0.000918026
81 88 41 40 0.000123522
81 93 33 20 0.00247875
81 101 19 24 0.000336294
81 118 18 16 0.000335463
81 121 33 24 0.000918026
81 133 37 40 0.000123522
81 138 29 20 0.00247875
81 146 15 24 0.000336294
81 163 14 16 0.000335463
81 166 29 24 0.000918026
81 178 33 40 0.000123522
81 183 25 20 0.00247875
81 191 11 24 0.000336294
81 208 10 16 0.000335463
81 211 25 24 0.000918026
81 223 29 40 0.000123522
81 228 21 20 0.00247875
81 236 7 24 0.000336294
82 11 23 16 0.00260227
82 11 23 28 0.00012567
82 34 21 24 0.00012341
82 41 26 20 0.00012341
82 43 41 16 0.00124734
82 43 45 40 0.000335463
82 56 19 16 0.00260227
82 56 19 28 0.00012567
82 79 17 24 0.00012341
82 86 22 20 0.00012341
82 88 37 16 0.00124734
82 88 41 40 0.000335463
82 101 15 16 0.00260227
82 101 15 28 0.00012567
82 124 13 24 0.00012341
82 131 18 20 0.00012341
82 133 33 16 0.00124734
82 133 37 40 0.000335463
82 146 11 16 0.00260227
82 146 11 28 0.00012567
82 169 9 24 0.00012341
82 176 14 20 0.00012341
82 178 29 16 0.00124734
82 178 33 40 0.000335463
82 191 7 16 0.00260227
82 191 7 28 0.00012567
82 214 5 24 0.00012341
82 221 10 20 0.00012341
82 223 25 16 0.00124734
82 223 29 40 0.000335463
82 236 3 16 0.00260227
82 236 3 28 0.00012567
83 6 56 44 0.00247875
83 11 23 28 0.00247907
83 34 48 32 0.000335463
83 51 52 44 0.00247875
83 56 19 28 0.00247907
83 79 44 32 0.000335463
83 96 48 44 0.00247875
83 101 15 28 0.00247907
83 124 40 32 0.000335463
83 141 44 44 0.00247875
83 146 11 28 0.00247907
83 169 36 32 0.000335463
83 186 40 44 0.00247875
83 191 7 28 0.00247907
83 214 32 32 0.000335463
83 231 36 44 0.00247875
83 236 3 28 0.00247907
84 6 44 24 0.00247875
84 22 34 32 0.00247875
84 51 40 24 0.00247875
84 67 30 32 0.00247875
84 96 36 24 0.00247875
84 112 26 32 0.00247875
84 141 32 24 0.00247875
84 157 22 32 0.00247875
84 186 28 24 0.00247875
84 202 18 32 0.00247875
84 231 24 24 0.00247875
85 6 56 40 0.000335463
85 11 27 20 0.00012341
85 11 35 40 0.00247875
85 16 45 20 0.000911882
85 33 49 44 0.00247875
85 51 52 40 0.000335463
85 56 23 20 0.00012341
85 56 31 40 0.00247875
85 61 41 20 0.000911882
85 78 45 44 0.00247875
85 96 48 40 0.000335463
85 101 19 20 0.00012341
85 101 27 40 0.00247875
85 106 37 20 0.000911882
85 123 41 44 0.00247875
85 141 44 40 0.000335463
85 146 15 20 0.00012341
85 146 23 40 0.00247875
85 151 33 20 0.000911882
85 168 37 44 0.00247875
85 186 40 40 0.000335463
85 191 11 20 0.00012341
85 191 19 40 0.00247875
85 196 29 20 0.000911882
85 213 33 44 0.00247875
85 231 36 40 0.000335463
85 236 7 20 0.00012341
85 236 15 40 0.00247875
86 6 33 20 0.00247875
86 10 42 32 0.00012341
86 11 23 16 0.000911882
86 11 27 28 0.00247877
86 21 41 24 0.000335478
86 22 40 20 0.000335463
86 22 44 40 0.000335463
86 38 37 16 0.00012341
86 42 44 36 0.000335463
86 51 29 20 0.00247875
86 55 38 32 0.00012341
86 56 19 16 0.000911882
86 56 23 28 0.00247877
86 66 37 24 0.000335478
86 67 36 20 0.000335463
86 67 40 40 0.000335463
86 83 33 16 0.00012341
86 87 40 36 0.000335463
86 96 25 20 0.00247875
86 100 34 32 0.00012341
86 101 15 16 0.000911882
86 101 19 28 0.00247877
86 111 33 24 0.000335478
86 112 32 20 0.000335463
86 112 36 40 0.000335463
86 128 29 16 0.00012341
86 132 36 36 0.000335463
86 141 21 20 0.00247875
86 145 30 32 0.00012341
86 146 11 16 0.000911882
86 146 15 28 0.00247877
86 156 29 24 0.000335478
86 157 28 20 0.000335463
86 157 32 40 0.000335463
86 173 25 16 0.00012341
86 177 32 36 0.000335463
86 186 17 20 0.00247875
86 190 26 32 0.00012341
86 191 7 16 0.000911882
86 191 11 28 0.00247877
86 201 25 24 0.000335478
86 202 24 20 0.000335463
86 202 28 40 0.000335463
86 218 21 16 0.00012341
86 222 28 36 0.000335463
86 231 13 20 0.00247875
86 235 22 32 0.00012341
86 236 3 16 0.000911882
86 236 7 28 0.00247877
87 6 44 24 0.00012341
87 11 23 24 0.000129554
87 11 27 40 0.00249545
87 14 43 16 0.00247875
87 23 37 16 0.00247875
87 23 37 28 0.000335463
87 44 36 24 0.00247875
87 51 40 24 0.00012341
87 56 19 24 0.000129554
87 56 23 40 0.00249545
87 59 39 16 0.00247875
87 68 33 16 0.00247875
87 68 33 28 0.000335463
87 89 32 24 0.00247875
87 96 36 24 0.00012341
87 101 15 24 0.000129554
87 101 19 40 0.00249545
87 104 35 16 0.00247875
87 113 29 16 0.00247875
87 113 29 28 0.000335463
87 134 28 24 0.00247875
87 141 32 24 0.00012341
87 146 11 24 0.000129554
87 146 15 40 0.00249545
87 149 31 16 0.00247875
87 158 25 16 0.00247875
87 158 25 28 0.000335463
87 179 24 24 0.00247875
87 186 28 24 0.00012341
87 191 7 24 0.000129554
87 191 11 40 0.00249545
87 194 27 16 0.00247875
87 203 21 16 0.00247875
87 203 21 28 0.000335463
87 224 20 24 0.00247875
87 231 24 24 0.00012341
87 236 3 24 0.000129554
87 236 7 40 0.00249545
87 239 23 16 0.00247875
88 0 41 28 0.000911882
88 5 52 32 0.000911882
88 7 45 28 0.000335463
88 11 23 20 0.000123425
88 11 27 20 0.00247875
88 11 35 44 0.000912188
88 17 38 20 0.00247875
88 17 42 40 0.00247877
88 17 46 44 0.00247875
88 18 34 24 0.00012341
88 23 41 28 0.000911882
88 33 33 20 0.000335463
88 34 40 28 0.000335463
88 34 48 32 0.00012341
88 39 30 24 0.00247875
88 45 37 28 0.000911882
88 50 48 32 0.000911882
88 52 41 28 0.000335463
88 56 19 20 0.000123425
88 56 23 20 0.00247875
88 56 31 44 0.000912188
88 62 34 20 0.00247875
88 62 38 40 0.00247877
88 62 42 44 0.00247875
88 63 30 24 0.00012341
88 68 37 28 0.000911882
88 78 29 20 0.000335463
88 79 36 28 0.000335463
88 79 44 32 0.00012341
88 84 26 24 0.00247875
88 90 33 28 0.000911882
88 95 44 32 0.000911882
88 97 37 28 0.000335463
88 101 15 20 0.000123425
88 101 19 20 0.00247875
88 101 27 44 0.000912188
88 107 30 20 0.00247875
88 107 34 40 0.00247877
88 107 38 44 0.00247875
88 108 26 24 0.00012341
88 113 33 28 0.000911882
88 123 25 20 0.000335463
88 124 32 28 0.000335463
88 124 40 32 0.00012341
88 129 22 24 0.00247875
88 135 29 28 0.000911882
88 140 40 32 0.000911882
88 142 33 28 0.000335463
88 146 11 20 0.000123425
88 146 15 20 0.00247875
88 146 23 44 0.000912188
88 152 26 20 0.00247875
88 152 30 40 0.00247877
88 152 34 44 0.00247875
88 153 22 24 0.00012341
88 158 29 28 0.000911882
88 168 21 20 0.000335463
88 169 28 28 0.000335463
88 169 36 32 0.00012341
88 174 18 24 0.00247875
88 180 25 28 0.000911882
88 185 36 32 0.000911882
88 187 29 28 0.000335463
88 191 7 20 0.000123425
88 191 11 20 0.00247875
88 191 19 44 0.000912188
88 197 22 20 0.00247875
88 197 26 40 0.00247877
88 197 30 44 0.00247875
88 198 18 24 0.00012341
88 203 25 28 0.000911882
88 213 17 20 0.000335463
88 214 24 28 0.000335463
88 214 32 32 0.00012341
88 219 14 24 0.00247875
88 225 21 28 0.000911882
88 230 32 32 0.000911882
88 232 25 28 0.000335463
88 236 3 20 0.000123425
88 236 7 20 0.00247875
88 236 15 44 0.000912188
89 11 35 40 0.00247875
89 35 40 24 0.00247875
89 56 31 40 0.00247875
89 80 36 24 0.00247875
89 101 27 40 0.00247875
89 125 32 24 0.00247875
89 146 23 40 0.00247875
89 170 28 24 0.00247875
89 191 19 40 0.00247875
89 215 24 24 0.00247875
89 236 15 40 0.00247875
90 4 41 16 0.00124734
90 9 42 32 0.000335463
90 10 48 20 0.00012341
90 10 56 44 0.00012341
90 11 23 24 0.000911882
90 12 44 28 0.00247875
90 19 44 20 0.00247875
90 26 49 44 0.00012341
90 34 26 16 0.00012341
90 49 37 16 0.00124734
90 54 38 32 0.000335463
90 55 44 20 0.00012341
90 55 52 44 0.00012341
90 56 19 24 0.000911882
90 57 40 28 0.00247875
90 64 40 20 0.00247875
90 71 45 44 0.00012341
90 79 22 16 0.00012341
90 94 33 16 0.00124734
90 99 34 32 0.000335463
90 100 40 20 0.00012341
90 100 48 44 0.00012341
90 101 15 24 0.000911882
90 102 36 28 0.00247875
90 109 36 20 0.00247875
90 116 41 44 0.00012341
90 124 18 16 0.00012341
90 139 29 16 0.00124734
90 144 30 32 0.000335463
90 145 36 20 0.00012341
90 145 44 44 0.00012341
90 146 11 24 0.000911882
90 147 32 28 0.00247875
90 154 32 20 0.00247875
90 161 37 44 0.00012341
90 169 14 16 0.00012341
90 184 25 16 0.00124734
90 189 26 32 0.000335463
90 190 32 20 0.00012341
90 190 40 44 0.00012341
90 191 7 24 0.000911882
90 192 28 28 0.00247875
90 199 28 20 0.00247875
90 206 33 44 0.00012341
90 214 10 16 0.00012341
90 229 21 16 0.00124734
90 234 22 32 0.000335463
90 235 28 20 0.00012341
90 235 36 44 0.00012341
90 236 3 24 0.000911882
90 237 24 28 0.00247875
91 0 40 16 0.000911882
91 4 37 16 0.000335463
91 7 56 44 0.00012341
91 10 52 44 0.00103529
91 11 23 24 0.000335463
91 13 30 20 0.000911882
91 19 42 32 0.00012341
91 31 38 16 0.000335463
91 31 38 28 0.00339063
91 32 26 20 0.00012341
91 45 36 16 0.000911882
91 49 33 16 0.000335463
91 52 52 44 0.00012341
91 55 48 44 0.00103529
91 56 19 24 0.000335463
91 58 26 20 0.000911882
91 64 38 32 0.00012341
91 76 34 16 0.000335463
91 76 34 28 0.00339063
91 77 22 20 0.00012341
91 90 32 16 0.000911882
91 94 29 16 0.000335463
91 97 48 44 0.00012341
91 100 44 44 0.00103529
91 101 15 24 0.000335463
91 103 22 20 0.000911882
91 109 34 32 0.00012341
91 121 30 16 0.000335463
91 121 30 28 0.00339063
91 122 18 20 0.00012341
91 135 28 16 0.000911882
91 139 25 16 0.000335463
91 142 44 44 0.00012341
91 145 40 44 0.00103529
91 146 11 24 0.000335463
91 148 18 20 0.000911882
91 154 30 32 0.00012341
91 166 26 16 0.000335463
91 166 26 28 0.00339063
91 167 14 20 0.00012341
91 180 24 16 0.000911882
91 184 21 16 0.000335463
91 187 40 44 0.00012341
91 190 36 44 0.00103529
91 191 7 24 0.000335463
91 193 14 20 0.000911882
91 199 26 32 0.00012341
91 211 22 16 0.000335463
91 211 22 28 0.00339063
91 212 10 20 0.00012341
91 225 20 16 0.000911882
91 229 17 16 0.000335463
91 232 36 44 0.00012341
91 235 32 44 0.00103529
91 236 3 24 0.000335463
91 238 10 20 0.000911882
92 26 42 40 0.000911882
92 28 40 28 0.000957282
92 30 38 20 0.00247875
